d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
23701,Las Flores,Colonia,Comondú,Baja California Sur,,23702,03,23702,,09,001,0278,Rural,
23701,Buenos Aires,Ranchería,Comondú,Baja California Sur,,23702,03,23702,,29,001,0277,Rural,
23708,Rio Mayo,Colonia,Comondú,Baja California Sur,,23702,03,23702,,09,001,0280,Rural,
23710,Matancitas II,Unidad habitacional,Comondú,Baja California Sur,Puerto Adolfo López Mateos,23711,03,23711,,31,001,0519,Urbano,06
23710,Puerto Pdte. Adolfo Lopez Mateos Centro,Colonia,Comondú,Baja California Sur,Puerto Adolfo López Mateos,23711,03,23711,,09,001,0281,Rural,06
23710,Ingeniero Luis de La Peña,Unidad habitacional,Comondú,Baja California Sur,Puerto Adolfo López Mateos,23711,03,23711,,31,001,0520,Urbano,06
23710,Matancitas I,Unidad habitacional,Comondú,Baja California Sur,Puerto Adolfo López Mateos,23711,03,23711,,31,001,0521,Rural,06
23712,La Poza de Palo,Colonia,Comondú,Baja California Sur,,23601,03,23601,,09,001,0282,Rural,
23713,San Juan de Matancitas,Ranchería,Comondú,Baja California Sur,,23711,03,23711,,29,001,0284,Rural,
23715,Villa Ignacio Zaragoza,Pueblo,Comondú,Baja California Sur,,23702,03,23702,,28,001,0285,Rural,
23720,Villa Hidalgo,Colonia,Comondú,Baja California Sur,,23601,03,23601,,09,001,0286,Rural,
23721,Ramaditas,Ejido,Comondú,Baja California Sur,,23711,03,23711,,15,001,0287,Rural,
23722,Matancitas,Ranchería,Comondú,Baja California Sur,,23711,03,23711,,29,001,0288,Rural,
23730,Benito Juárez,Colonia,Comondú,Baja California Sur,,23601,03,23601,,09,001,0289,Rural,
23731,Providencia,Colonia,Comondú,Baja California Sur,,23601,03,23601,,09,001,0290,Rural,
23733,Torres,Colonia,Comondú,Baja California Sur,,23702,03,23702,,09,001,0291,Rural,
23734,Teotlan,Colonia,Comondú,Baja California Sur,,23702,03,23702,,09,001,0292,Rural,
23736,Palo Bola,Ranchería,Comondú,Baja California Sur,,23601,03,23601,,29,001,0293,Rural,
23737,El Vallecito,Ranchería,Comondú,Baja California Sur,,23601,03,23601,,29,001,0294,Rural,
23739,Navojoa 1,Ranchería,Comondú,Baja California Sur,,23601,03,23601,,29,001,0295,Rural,
23740,Puerto San Carlos,Colonia,Comondú,Baja California Sur,,23741,03,23741,,09,001,0296,Rural,
23743,El Ranchito,Poblado comunal,Comondú,Baja California Sur,,23741,03,23741,,27,001,0962,Rural,
23748,Puerto Magdalena,Pueblo,Comondú,Baja California Sur,,23741,03,23741,,28,001,0298,Rural,
23749,Puerto Alcatraz,Ranchería,Comondú,Baja California Sur,,23741,03,23741,,29,001,0299,Rural,
23750,Puerto Cortes,Pueblo,Comondú,Baja California Sur,,23741,03,23741,,28,001,0300,Rural,
23760,Ley Federal de Aguas No 5,Colonia,Comondú,Baja California Sur,,23601,03,23601,,09,001,0301,Rural,
23766,Tepentu,Colonia,Comondú,Baja California Sur,,23702,03,23702,,09,001,0302,Rural,
23767,Lagunita,Ranchería,Comondú,Baja California Sur,,23702,03,23702,,29,001,0303,Rural,
23770,Villa Morelos,Ranchería,Comondú,Baja California Sur,,23601,03,23601,,29,001,0305,Rural,
23771,El Vergel,Ranchería,Comondú,Baja California Sur,,23601,03,23601,,29,001,0306,Rural,
23771,Yaqui,Colonia,Comondú,Baja California Sur,,23601,03,23601,,09,001,0307,Rural,
23773,La Arpillera,Ranchería,Comondú,Baja California Sur,,23601,03,23601,,29,001,0309,Rural,
23774,Las Delicias,Ranchería,Comondú,Baja California Sur,,23601,03,23601,,29,001,0310,Rural,
23775,Yaquis| Lote 13,Poblado comunal,Comondú,Baja California Sur,,23601,03,23601,,27,001,0960,Rural,
23780,Ley Federal de Aguas No 4,Colonia,Comondú,Baja California Sur,,23601,03,23601,,09,001,0311,Rural,
23789,Santa Teresa,Ranchería,Comondú,Baja California Sur,,23601,03,23601,,29,001,0314,Rural,
23790,Ley Federal de Aguas No 3,Ranchería,Comondú,Baja California Sur,,23601,03,23601,,29,001,0315,Rural,
23800,San Miguel de Comondú,Pueblo,Comondú,Baja California Sur,,23702,03,23702,,28,001,0320,Rural,
23801,Llano Redondo,Ranchería,Comondú,Baja California Sur,,23601,03,23601,,29,001,0321,Rural,
23802,San Hilario,Ranchería,Comondú,Baja California Sur,,23601,03,23601,,29,001,0322,Rural,
23803,San Julio,Ranchería,Comondú,Baja California Sur,,23702,03,23702,,29,001,0323,Rural,
23805,San Pedro,Ranchería,Comondú,Baja California Sur,,23702,03,23702,,29,001,0325,Rural,
23808,San Luis Gonzaga,Ranchería,Comondú,Baja California Sur,,23702,03,23702,,29,001,0326,Rural,
23810,San Isidro,Ranchería,Comondú,Baja California Sur,,23702,03,23702,,29,001,0327,Rural,
23811,El Quiñi,Ranchería,Comondú,Baja California Sur,,23702,03,23702,,29,001,0329,Rural,
23811,Cadeje,Ranchería,Comondú,Baja California Sur,,23702,03,23702,,29,001,0328,Rural,
23812,San Juanico,Ejido,Comondú,Baja California Sur,,23702,03,23702,,15,001,0330,Rural,
23813,Paso Hondo,Ranchería,Comondú,Baja California Sur,,23702,03,23702,,29,001,0331,Rural,
23816,Los Burros,Ranchería,Comondú,Baja California Sur,,23702,03,23702,,29,001,0333,Rural,
23818,San Gregorio,Ranchería,Comondú,Baja California Sur,,23702,03,23702,,29,001,0334,Rural,
23820,El Mezquital,Poblado comunal,Comondú,Baja California Sur,,23702,03,23702,,27,001,0961,Rural,
23820,La Purísima,Ranchería,Comondú,Baja California Sur,,23702,03,23702,,29,001,0335,Rural,
23820,San José de Comondú,Pueblo,Comondú,Baja California Sur,,23702,03,23702,,28,001,0371,Rural,
23823,La Laguna,Ranchería,Comondú,Baja California Sur,,23702,03,23702,,29,001,0337,Rural,
23824,Ojo de Agua,Ranchería,Comondú,Baja California Sur,,23702,03,23702,,29,001,0338,Rural,
23828,Comondú Viejo,Ranchería,Comondú,Baja California Sur,,23702,03,23702,,29,001,0340,Rural,
23829,Cerro Colorado,Ranchería,Comondú,Baja California Sur,,23702,03,23702,,29,001,0341,Rural,
23830,La Poza Grande,Ranchería,Comondú,Baja California Sur,,23702,03,23702,,29,001,0342,Rural,
23832,El Pabellón,Ranchería,Comondú,Baja California Sur,,23702,03,23702,,29,001,0343,Rural,
23834,Las Barrancas,Ranchería,Comondú,Baja California Sur,,23702,03,23702,,29,001,0345,Rural,
23834,Campo Pesquero las Barrancas,Ejido,Comondú,Baja California Sur,,23702,03,23702,,15,001,0344,Rural,
23837,San Venancio,Ejido,Comondú,Baja California Sur,,23702,03,23702,,15,001,0346,Rural,
23838,Francisco Villa,Ejido,Comondú,Baja California Sur,,23702,03,23702,,15,001,0347,Rural,
23840,María Auxiliadora,Ranchería,Comondú,Baja California Sur,,23702,03,23702,,29,001,0348,Rural,
23844,Jalisco,Ranchería,Comondú,Baja California Sur,,23702,03,23702,,29,001,0349,Rural,
23845,El Palo Alto,Ranchería,Comondú,Baja California Sur,,23702,03,23702,,29,001,0350,Rural,
23847,Purísima,Ranchería,Comondú,Baja California Sur,,23702,03,23702,,29,001,0352,Rural,
23851,Los Angeles,Ranchería,Comondú,Baja California Sur,,23702,03,23702,,29,001,0354,Rural,
23853,El Medano Blanco,Ranchería,Comondú,Baja California Sur,,23702,03,23702,,29,001,0355,Rural,
23854,Canelo,Ranchería,Comondú,Baja California Sur,,23702,03,23702,,29,001,0356,Rural,
23860,Ley Federal de Aguas No 2,Colonia,Comondú,Baja California Sur,,23601,03,23601,,09,001,0358,Rural,
23870,Ley Federal de Aguas No 1,Colonia,Comondú,Baja California Sur,,23601,03,23601,,09,001,0362,Rural,
23873,San Ignacio,Ranchería,Comondú,Baja California Sur,,23601,03,23601,,29,001,0363,Rural,
23880,Miramar,Colonia,Loreto,Baja California Sur,Loreto,23881,03,23881,,09,009,0526,Urbano,05
23880,INFONAVIT,Colonia,Loreto,Baja California Sur,Loreto,23881,03,23881,,09,009,0525,Urbano,05
23880,Exploradores,Colonia,Loreto,Baja California Sur,Loreto,23881,03,23881,,09,009,0528,Urbano,05
23880,Nuevo Loreto,Colonia,Loreto,Baja California Sur,Loreto,23881,03,23881,,09,009,0529,Urbano,05
23880,INVI,Fraccionamiento,Loreto,Baja California Sur,Loreto,23881,03,23881,,21,009,0001,Urbano,05
23880,Centro,Colonia,Loreto,Baja California Sur,Loreto,23881,03,23881,,09,009,0364,Urbano,05
23880,El Jaral,Colonia,Loreto,Baja California Sur,Loreto,23881,03,23881,,09,009,0524,Urbano,05
23880,Misioneros,Colonia,Loreto,Baja California Sur,Loreto,23881,03,23881,,09,009,0527,Urbano,05
23880,Obrera,Colonia,Loreto,Baja California Sur,Loreto,23881,03,23881,,09,009,0523,Urbano,05
23880,Zaragoza,Colonia,Loreto,Baja California Sur,Loreto,23881,03,23881,,09,009,0522,Urbano,05
23883,Kilómetro 4,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0739,Rural,
23883,Lomas Lindas,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0742,Rural,
23883,Pent House,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0736,Rural,
23883,Vista del Carmen,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0740,Rural,
23883,Chula Vista,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0737,Rural,
23883,Las Parras,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0367,Rural,
23883,El Bebelamar,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0738,Rural,
23883,Lomas Altas,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0741,Rural,
23883,El Pozo de los Murillo,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0743,Rural,
23884,El Cardonal,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0750,Rural,
23884,Pozo Redondo,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0752,Rural,
23884,Hacienda Guadalupe,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0751,Rural,
23884,El Troquero,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0748,Rural,
23884,La Morena,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0746,Rural,
23884,Arroyo de Leon,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0745,Rural,
23884,Monte Cabello,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0754,Rural,
23884,Kilómetro 21,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0744,Rural,
23884,Buenavista,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0747,Rural,
23884,Los Bebelamas,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0753,Rural,
23884,San Bruno,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0749,Rural,
23885,San Vicente,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0755,Rural,
23886,Naocojoa,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0756,Rural,
23887,Canipole,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0336,Rural,
23887,Los Chamacos,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0762,Rural,
23887,El Manglito,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0758,Rural,
23887,El Rosarito,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0760,Rural,
23887,Nopolo,Fraccionamiento,Loreto,Baja California Sur,,23881,03,23881,,21,009,0369,Rural,
23887,San Nicolás,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0761,Rural,
23888,La Giganta,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0767,Rural,
23888,San Juan Bautista Londo,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0366,Rural,
23888,Pénjamo,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0774,Rural,
23888,El Imposible,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0757,Rural,
23888,Rancho el 47,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0763,Rural,
23888,Los Búfalos,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0770,Rural,
23888,Lote 3a,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0766,Rural,
23888,San Pedro,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0772,Rural,
23888,El Descanso,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0775,Rural,
23888,Lote 10,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0769,Rural,
23888,Lote 67,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0773,Rural,
23888,El Cimarrón,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0768,Rural,
23888,Lote 11,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0771,Rural,
23888,Lote 2a,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0764,Rural,
23888,Santa Rosa,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0765,Rural,
23889,Loreto (Loreto),Aeropuerto,Loreto,Baja California Sur,,23881,03,23881,,01,009,0370,Rural,
23890,El Sauzalito,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0780,Rural,
23890,El Horno,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0339,Rural,
23890,El Palo Chino,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0776,Rural,
23890,San Guillermo,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0779,Rural,
23890,El Picacho,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0777,Rural,
23890,Rancho Viejo,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0368,Rural,
23890,Santa Isabel,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0778,Rural,
23890,Chula Vista,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0781,Rural,
23890,La Calera,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0782,Rural,
23893,Santa Rosa,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0357,Rural,
23893,El Pasito,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0786,Rural,
23893,San Angel,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0797,Rural,
23893,San Javier,Congregación,Loreto,Baja California Sur,,23881,03,23881,,11,009,0374,Rural,
23893,El Segundo Paso,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0783,Rural,
23893,Los Corrales,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0788,Rural,
23893,Rancho Nuevo,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0789,Rural,
23893,Poza Gonzalez,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0793,Rural,
23893,La Higuera,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0795,Rural,
23893,El Peloteado,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0361,Rural,
23893,La Presa,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0787,Rural,
23893,El Púa,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0791,Rural,
23893,Agua Bonita,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0796,Rural,
23893,Agua Escondida,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0790,Rural,
23893,El Belén,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0792,Rural,
23893,El Aguaje,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0794,Rural,
23893,Los Dolores,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0785,Rural,
23893,La Fortuna,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0784,Rural,
23894,Puerto Escondido,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0360,Rural,
23894,Incha,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0798,Rural,
23894,El Saucito,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0799,Rural,
23894,Juncalito,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0801,Rural,
23894,Restaurant Vista Al Mar,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0800,Rural,
23895,El Edén,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0803,Rural,
23895,La Angostura,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0809,Rural,
23895,Los Algodones,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0806,Rural,
23895,San Lucas,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0808,Rural,
23895,El Palmarcito,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0811,Rural,
23895,El Mezquite,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0807,Rural,
23895,Poza Teresa,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0804,Rural,
23895,Vuelta del Cerro,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0805,Rural,
23895,Santa Inés,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0810,Rural,
23895,La Altagracia,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0812,Rural,
23895,Ligui,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0318,Rural,
23895,El Palo Blanco,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0802,Rural,
23895,Ensenada Blanca,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0813,Rural,
23896,El Gacho,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0818,Rural,
23896,Poza Seca,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0824,Rural,
23896,Santa Cruz,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0829,Rural,
23896,El Huatamote,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0304,Rural,
23896,Puerta de La Engañosa,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0814,Rural,
23896,El Carrizalito,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0819,Rural,
23896,Poza Verde,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0820,Rural,
23896,El Caracol,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0821,Rural,
23896,Los Corrales,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0816,Rural,
23896,El Divisadero,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0817,Rural,
23896,La Cruz,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0822,Rural,
23896,Ultima Agua,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0831,Rural,
23896,La Engañosa,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0815,Rural,
23896,Paso de Santa Cruz,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0827,Rural,
23896,San Cosme,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0832,Rural,
23896,San Enrique,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0823,Rural,
23896,Agua Amarga,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0825,Rural,
23896,Los Sestiaderos,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0826,Rural,
23896,La Puerta,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0828,Rural,
23896,Rancho Viejo,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0830,Rural,
23897,Puerto Agua Verde,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0312,Rural,
23897,San Antonio de La Higuera,Colonia,Loreto,Baja California Sur,,23881,03,23881,,09,009,0316,Rural,
23897,El Tulillo,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0833,Rural,
23897,Agua Verde,Colonia,Loreto,Baja California Sur,,23881,03,23881,,09,009,0317,Rural,
23898,El Carrizalito,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0835,Rural,
23898,Timbabichi,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0836,Rural,
23898,San Carlos,Colonia,Loreto,Baja California Sur,,23881,03,23881,,09,009,0308,Rural,
23898,Santa Martha,Ranchería,Loreto,Baja California Sur,,23881,03,23881,,29,009,0834,Rural,
23899,Santo Domingo,Ranchería,Loreto,Baja California Sur,,23702,03,23702,,29,009,0353,Rural,
23900,Heroica Mulegé Centro,Colonia,Mulegé,Baja California Sur,Heroica Mulegé,23901,03,23901,,09,002,0377,Rural,08
23900,La Paloma,Colonia,Mulegé,Baja California Sur,Heroica Mulegé,23901,03,23901,,09,002,0004,Urbano,08
23900,Tinajitas,Colonia,Mulegé,Baja California Sur,Heroica Mulegé,23901,03,23901,,09,002,0735,Rural,08
23900,El Ranchito,Ranchería,Mulegé,Baja California Sur,Heroica Mulegé,23901,03,23901,,29,002,0540,Rural,08
23900,El Cacheno,Colonia,Mulegé,Baja California Sur,Heroica Mulegé,23901,03,23901,,09,002,0546,Rural,08
23900,El Rebaje,Colonia,Mulegé,Baja California Sur,Heroica Mulegé,23901,03,23901,,09,002,0539,Rural,08
23900,Cananea,Colonia,Mulegé,Baja California Sur,Heroica Mulegé,23901,03,23901,,09,002,0543,Urbano,08
23900,Ranchería,Colonia,Mulegé,Baja California Sur,Heroica Mulegé,23901,03,23901,,09,002,0544,Rural,08
23900,Loma Azul,Colonia,Mulegé,Baja California Sur,Heroica Mulegé,23901,03,23901,,09,002,0545,Rural,08
23900,Punta de Agua,Colonia,Mulegé,Baja California Sur,Heroica Mulegé,23901,03,23901,,09,002,0542,Rural,08
23900,Buenos Aires,Colonia,Mulegé,Baja California Sur,Heroica Mulegé,23901,03,23901,,09,002,0547,Rural,08
23900,La Calera,Colonia,Mulegé,Baja California Sur,Heroica Mulegé,23901,03,23901,,09,002,0541,Rural,08
23900,Benavides,Colonia,Mulegé,Baja California Sur,Heroica Mulegé,23901,03,23901,,09,002,0734,Rural,08
23902,El Potrero,Ranchería,Mulegé,Baja California Sur,,23901,03,23901,,29,002,0382,Rural,
23903,El Coyote,Ranchería,Mulegé,Baja California Sur,,23901,03,23901,,29,002,0383,Rural,
23904,San Nicolás,Ranchería,Mulegé,Baja California Sur,,23901,03,23901,,29,002,0384,Rural,
23904,San Ignacio 2,Ranchería,Mulegé,Baja California Sur,,23901,03,23901,,29,002,0379,Rural,
23910,Isla San Marcos,Ranchería,Mulegé,Baja California Sur,,23925,03,23925,,29,002,0386,Rural,
23910,San Bruno,Ejido,Mulegé,Baja California Sur,,23925,03,23925,,15,002,0387,Rural,
23911,San José de Magdalena,Congregación,Mulegé,Baja California Sur,,23925,03,23925,,11,002,0388,Rural,
23911,San Lucas,Ejido,Mulegé,Baja California Sur,,23925,03,23925,,15,002,0389,Rural,
23911,Santa Águeda,Poblado comunal,Mulegé,Baja California Sur,,23925,03,23925,,27,002,0964,Rural,
23912,San Isidro,Ranchería,Mulegé,Baja California Sur,,23925,03,23925,,29,002,0391,Rural,
23912,Las Cuevitas,Ranchería,Mulegé,Baja California Sur,,23925,03,23925,,29,002,0380,Rural,
23912,El Perdido,Ranchería,Mulegé,Baja California Sur,,23925,03,23925,,29,002,0390,Rural,
23913,Santa Isabel del Boleo,Ejido,Mulegé,Baja California Sur,,23925,03,23925,,15,002,0392,Rural,
23914,Las Tunas,Poblado comunal,Mulegé,Baja California Sur,,23925,03,23925,,27,002,0966,Rural,
23914,San Juan,Barrio,Mulegé,Baja California Sur,,23925,03,23925,,02,002,0393,Rural,
23915,La Angostura,Ranchería,Mulegé,Baja California Sur,,23925,03,23925,,29,002,0394,Rural,
23916,San Bartolo,Poblado comunal,Mulegé,Baja California Sur,,23925,03,23925,,27,002,0963,Rural,
23916,El Dátil,Ranchería,Mulegé,Baja California Sur,,23925,03,23925,,29,002,0395,Rural,
23917,Jesús María,Poblado comunal,Mulegé,Baja California Sur,,23925,03,23925,,27,002,0965,Rural,
23920,Los Frailes,Fraccionamiento,Mulegé,Baja California Sur,Santa Rosalía,23925,03,23925,,21,002,0002,Urbano,12
23920,Centro,Colonia,Mulegé,Baja California Sur,Santa Rosalía,23925,03,23925,,09,002,0396,Urbano,12
23920,Mesa México,Colonia,Mulegé,Baja California Sur,Santa Rosalía,23925,03,23925,,09,002,0605,Urbano,12
23920,La Villita,Colonia,Mulegé,Baja California Sur,Santa Rosalía,23925,03,23925,,09,002,0613,Urbano,12
23920,Ranchería,Colonia,Mulegé,Baja California Sur,Santa Rosalía,23925,03,23925,,09,002,0703,Urbano,12
23920,El Retiro,Barrio,Mulegé,Baja California Sur,Santa Rosalía,23925,03,23925,,02,002,0852,Urbano,12
23920,Hidalgo,Colonia,Mulegé,Baja California Sur,Santa Rosalía,23925,03,23925,,09,002,0606,Urbano,12
23920,Cuauhtémoc,Colonia,Mulegé,Baja California Sur,Santa Rosalía,23925,03,23925,,09,002,0611,Urbano,12
23920,Nivel 50,Barrio,Mulegé,Baja California Sur,Santa Rosalía,23925,03,23925,,02,002,0851,Urbano,12
23920,Unidad Deportiva,Colonia,Mulegé,Baja California Sur,Santa Rosalía,23925,03,23925,,09,002,0005,Urbano,12
23920,Nueva Santa Rosalía,Colonia,Mulegé,Baja California Sur,Santa Rosalía,23925,03,23925,,09,002,0607,Urbano,12
23920,Bellavista,Colonia,Mulegé,Baja California Sur,Santa Rosalía,23925,03,23925,,09,002,0609,Urbano,12
23920,Mesa Francia,Colonia,Mulegé,Baja California Sur,Santa Rosalía,23925,03,23925,,09,002,0612,Urbano,12
23920,SARH,Unidad habitacional,Mulegé,Baja California Sur,Santa Rosalía,23925,03,23925,,31,002,0614,Urbano,12
23920,Costa Azul,Colonia,Mulegé,Baja California Sur,Santa Rosalía,23925,03,23925,,09,002,0608,Urbano,12
23920,Magisterial,Colonia,Mulegé,Baja California Sur,Santa Rosalía,23925,03,23925,,09,002,0615,Urbano,12
23920,Canastilla,Colonia,Mulegé,Baja California Sur,Santa Rosalía,23925,03,23925,,09,002,0610,Urbano,12
23920,Canadá,Barrio,Mulegé,Baja California Sur,Santa Rosalía,23925,03,23925,,02,002,0850,Urbano,12
23921,Santa María,Ranchería,Mulegé,Baja California Sur,,23925,03,23925,,29,002,0397,Rural,
23922,El Ranchito,Barrio,Mulegé,Baja California Sur,,23925,03,23925,,02,002,0398,Rural,
23923,Lic Alfredo V Bonfil,Ejido,Mulegé,Baja California Sur,,23941,03,23941,,15,002,0399,Rural,
23924,San Lino (Paredones),Colonia,Mulegé,Baja California Sur,,23925,03,23925,,09,002,0639,Rural,
23926,San Sebastián,Ranchería,Mulegé,Baja California Sur,,23925,03,23925,,29,002,0402,Rural,
23929,Laguna de San Ignacio,Ranchería,Mulegé,Baja California Sur,,23925,03,23925,,29,002,0403,Rural,
23930,Guamúchil,Colonia,Mulegé,Baja California Sur,San Ignacio,23932,03,23932,,09,002,0551,Rural,10
23930,Pueblo Nuevo,Colonia,Mulegé,Baja California Sur,San Ignacio,23932,03,23932,,09,002,0552,Rural,10
