04000,Villa Coyoacán,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,09,003,0563,Urbano,04
04010,Santa Catarina,Barrio,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,02,003,0566,Urbano,04
04020,La Concepción,Barrio,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,02,003,0567,Urbano,04
04030,San Lucas,Barrio,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,02,003,0569,Urbano,04
04040,Parque San Andrés,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,09,003,0570,Urbano,04
04100,Del Carmen,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,09,003,0571,Urbano,04
04120,San Mateo,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,09,003,0578,Urbano,04
04120,San Diego Churubusco,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,09,003,0577,Urbano,04
04200,Campestre Churubusco,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0580,Urbano,04
04210,Churubusco Country Club,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0582,Urbano,04
04230,Prado Churubusco,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0584,Urbano,04
04239,Ermita Churubusco,Unidad habitacional,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,31,003,0585,Urbano,04
04240,Hermosillo,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0586,Urbano,04
04250,Paseos de Taxqueña,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0587,Urbano,04
04260,San Francisco Culhuacán Barrio de San Juan,Barrio,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,02,003,2831,Urbano,04
04260,San Francisco Culhuacán Barrio de Santa Ana,Barrio,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,02,003,2808,Urbano,04
04260,San Francisco Culhuacán Barrio de San Francisco,Barrio,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,02,003,0590,Urbano,04
04260,San Francisco Culhuacán Barrio de La Magdalena,Barrio,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,02,003,2807,Urbano,04
04270,Santa Martha del Sur Quetzalcoatl,Unidad habitacional,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,31,003,0594,Urbano,04
04300,Ajusco,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,09,003,0596,Urbano,04
04310,Romero de Terreros,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,09,003,0601,Urbano,04
04318,Oxtopulco Universidad,Barrio,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,02,003,0603,Urbano,04
04320,Romero de Terreros,Fraccionamiento,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,21,003,0609,Urbano,04
04320,Cuadrante de San Francisco,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,09,003,0606,Urbano,04
04320,Pedregal de San Francisco,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,09,003,0608,Urbano,04
04326,Villa de San Francisco,Fraccionamiento,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,21,003,0610,Urbano,04
04330,Pedregal de Coyoacán,Unidad habitacional,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,31,003,2646,Urbano,04
04330,El Rosedal,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,09,003,0612,Urbano,04
04330,Los Reyes,Pueblo,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,28,003,0613,Urbano,04
04330,Del Niño Jesús,Barrio,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,02,003,0614,Urbano,04
04340,Copilco El Bajo,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,09,003,0622,Urbano,04
04350,Integración Latinoamericana,Unidad habitacional,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,31,003,0628,Urbano,04
04350,Villas Copilco,Conjunto habitacional,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,12,003,0630,Urbano,04
04359,Empleados Federales,Condominio,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,10,003,0631,Urbano,04
04360,Copilco El Alto,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,09,003,0632,Urbano,04
04360,Copilco Universidad,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,09,003,0633,Urbano,04
04368,Residencial la Cantera,Unidad habitacional,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,31,003,0635,Urbano,04
04369,Pedregal de Santo Domingo,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,09,003,0636,Urbano,04
04370,Ciudad Jardín,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,09,003,0638,Urbano,04
04370,Atlántida,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,09,003,0637,Urbano,04
04380,La Candelaria,Pueblo,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,28,003,0641,Urbano,04
04380,El Rosario,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,09,003,0640,Urbano,04
04390,Nueva Díaz Ordaz,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,09,003,0644,Urbano,04
04390,Huayamilpas,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,09,003,0643,Urbano,04
04400,Educación,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0645,Urbano,04
04410,Petrolera Taxqueña,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0646,Urbano,04
04420,Ex-Ejido de San Francisco Culhuacán,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0649,Urbano,04
04440,Culhuacán CTM Sección II,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,2810,Urbano,04
04440,Culhuacán CTM Sección I,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,2811,Urbano,04
04440,Culhuacán CTM Sección V,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0651,Urbano,04
04450,El Centinela,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0652,Urbano,04
04460,Avante,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0653,Urbano,04
04470,Presidentes Ejidales 2a Sección,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,2805,Urbano,04
04470,Presidentes Ejidales 1a Sección,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0655,Urbano,04
04480,Culhuacán CTM Sección X-A,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,2815,Urbano,04
04480,Culhuacán CTM Sección III,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,2809,Urbano,04
04480,Culhuacán CTM Sección VI,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0657,Urbano,04
04480,Culhuacán CTM CROC,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,2812,Urbano,04
04489,Culhuacán CTM Sección VII,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0658,Urbano,04
04490,Culhuacán CTM Sección Piloto,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0659,Urbano,04
04490,Culhuacán CTM Canal Nacional,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,2813,Urbano,04
04500,Jardines del Pedregal de San Ángel,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,09,003,0660,Urbano,04
04510,Universidad Nacional Autónoma de México,Equipamiento,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,17,003,2793,Urbano,04
04519,La Otra Banda,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,09,003,0664,Urbano,04
04530,Insurgentes Cuicuilco,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,09,003,0665,Urbano,04
04600,Pedregal de Santa Úrsula,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,09,003,0669,Urbano,04
04610,Xotepingo,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,09,003,0670,Urbano,04
04620,San Pablo Tepetlapa,Pueblo,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,28,003,0671,Urbano,04
04630,Adolfo Ruiz Cortínes,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,09,003,0672,Urbano,04
04640,El Reloj,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,09,003,0673,Urbano,04
04650,Santa Úrsula Coapa,Pueblo,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,28,003,0676,Urbano,04
04660,Joyas del Pedregal,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,09,003,0677,Urbano,04
04660,Pedregal de La Zorra,Unidad habitacional,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,31,003,2686,Urbano,04
04700,Pedregal de Carrasco,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,09,003,0678,Urbano,04
04710,Olímpica,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,09,003,0680,Urbano,04
04718,Vistas del Maurel,Fraccionamiento,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,21,003,0681,Urbano,04
04719,Pedregal del Sur,Fraccionamiento,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,21,003,0682,Urbano,04
04730,Cantil del Pedregal,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,09,003,0686,Urbano,04
04730,Bosques de Tetlameya,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,09,003,0687,Urbano,04
04738,Modulo Social Imán,Condominio,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,10,003,0689,Urbano,04
04739,El Caracol,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04331,09,04331,,09,003,0690,Urbano,04
04800,Los Cedros,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0692,Urbano,04
04800,Alianza Popular Revolucionaria,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0691,Urbano,04
04810,Prados de Coyoacán,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0695,Urbano,04
04815,Emiliano Zapata,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0696,Urbano,04
04830,Los Cipreses,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0697,Urbano,04
04840,Ex-Ejido de San Pablo Tepetlapa,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,2806,Urbano,04
04849,Sector Marina,Unidad habitacional,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,31,003,0701,Urbano,04
04870,Espartaco,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0706,Urbano,04
04890,Jardines de Coyoacán,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0708,Urbano,04
04890,Los Olivos,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0709,Urbano,04
04899,El Parque de Coyoacán,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0711,Urbano,04
04908,La Virgen,Unidad habitacional,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,31,003,2790,Urbano,04
04909,Culhuacán CTM Sección VIII,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0714,Urbano,04
04909,Culhuacán CTM Sección IX-A,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0715,Urbano,04
04909,Culhuacán CTM Sección IX-B,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,2814,Urbano,04
04910,Carmen Serdán,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0716,Urbano,04
04918,Cafetales,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0717,Urbano,04
04919,Emiliano Zapata Fraccionamiento Popular,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0718,Urbano,04
04920,Los Girasoles,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0719,Urbano,04
04929,Las Campanas,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0723,Urbano,04
04930,Santa Cecilia,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0724,Urbano,04
04938,Campestre Coyoacán,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0725,Urbano,04
04939,Culhuacán CTM Sección X,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0726,Urbano,04
04940,Los Sauces,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0727,Urbano,04
04950,El Mirador,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0728,Urbano,04
04960,Villa Quietud,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0729,Urbano,04
04970,Haciendas de Coyoacán,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0730,Urbano,04
04980,Viejo Ejido de Santa Úrsula Coapa,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,2792,Urbano,04
04980,Ex-Ejido de Santa Úrsula Coapa,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0674,Urbano,04
04980,Ex-Hacienda Coapa,Colonia,Coyoacán,Ciudad de México,Ciudad de México,04831,09,04831,,09,003,0731,Urbano,04
05000,Cuajimalpa,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,0732,Urbano,05
05010,Zentlapatl,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,0735,Urbano,05
05020,Loma del Padre,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,0736,Urbano,05
05030,San Pedro,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,0737,Urbano,05
05030,La Manzanita,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,2867,Urbano,05
05039,Ahuatenco,Campamento,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,04,004,0738,Urbano,05
05050,San Pablo Chimalpa,Pueblo,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,28,004,0740,Urbano,05
05060,José María Castorena,Unidad habitacional,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,31,004,0741,Urbano,05
05100,Lomas de Vista Hermosa,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,0746,Urbano,05
05110,Cooperativa Palo Alto,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,0748,Urbano,05
05118,Granjas Palo Alto,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,0751,Urbano,05
05119,Campestre Palo Alto,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,0752,Urbano,05
05120,Bosques de las Lomas,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,0753,Urbano,05
05129,Lomas del Chamizal,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,0758,Urbano,05
05200,San José de los Cedros,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,0766,Urbano,05
05214,Club de Golf Bosques,Residencial,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,30,004,2616,Urbano,05
05219,Granjas Navidad,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,0768,Urbano,05
05220,Tepetongo,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,0769,Urbano,05
05230,El Ébano,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,0770,Urbano,05
05240,El Molino,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,0774,Urbano,05
05260,Jesús del Monte,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,0777,Urbano,05
05268,Villas de Cuajimalpa,Unidad habitacional,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,31,004,0779,Urbano,05
05269,Amado Nervo,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,0780,Urbano,05
05270,Manzanastitla,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,0782,Urbano,05
05280,Adolfo López Mateos,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,0783,Urbano,05
05310,El Molinito,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,0785,Urbano,05
05320,El Yaqui,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,0786,Urbano,05
05330,Ampliación Memetla,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,0789,Urbano,05
05330,Memetla,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,0788,Urbano,05
05330,Lomas de Memetla,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,0787,Urbano,05
05330,Ampliación el Yaqui,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,2869,Urbano,05
05348,Santa Fe Cuajimalpa,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,0792,Urbano,05
05360,Locaxco,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,0794,Urbano,05
05370,Las Tinajas,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,0797,Urbano,05
05379,Lomas de San Pedro,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,0799,Urbano,05
05400,El Tianguillo,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,0800,Urbano,05
05410,1° de Mayo,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,2866,Urbano,05
05410,San Lorenzo Acopilco,Pueblo,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,28,004,0801,Urbano,05
05500,Contadero,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,0803,Urbano,05
05520,La Venta,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,0808,Urbano,05
05530,Abdías García Soto,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,0809,Urbano,05
05600,San Mateo Tlaltenango,Pueblo,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,28,004,0810,Urbano,05
05610,Santa Rosa Xochiac,Pueblo,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,28,004,2868,Urbano,05
05700,Cruz Blanca,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,0819,Urbano,05
05710,Las Maromas,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,0820,Urbano,05
05730,Xalpa,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,0825,Urbano,05
05750,La Pila,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,0827,Urbano,05
05760,Las Lajas,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,0829,Urbano,05
05780,Agua Bendita,Colonia,Cuajimalpa de Morelos,Ciudad de México,Ciudad de México,05501,09,05501,,09,004,0833,Urbano,05
06000,Centro (Área 1),Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06002,09,06002,,09,015,0838,Urbano,06
06010,Centro (Área 2),Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06002,09,06002,,09,015,0847,Urbano,06
06020,Centro (Área 3),Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06002,09,06002,,09,015,0850,Urbano,06
06030,Tabacalera,Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06002,09,06002,,09,015,0853,Urbano,06
06040,Centro (Área 4),Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06002,09,06002,,09,015,0860,Urbano,06
06050,Centro (Área 5),Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06002,09,06002,,09,015,0863,Urbano,06
06060,Centro (Área 6),Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06002,09,06002,,09,015,0867,Urbano,06
06070,Centro (Área 7),Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06002,09,06002,,09,015,0873,Urbano,06
06080,Centro (Área 8),Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06002,09,06002,,09,015,0875,Urbano,06
06090,Centro (Área 9),Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06002,09,06002,,09,015,0879,Urbano,06
06100,Hipódromo,Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06721,09,06721,,09,015,0882,Urbano,06
06140,Condesa,Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06721,09,06721,,09,015,0884,Urbano,06
06170,Hipódromo Condesa,Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06721,09,06721,,09,015,0886,Urbano,06
06200,Morelos,Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06401,09,06401,,09,015,0891,Urbano,06
06220,Peralvillo,Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06401,09,06401,,09,015,0894,Urbano,06
06240,Valle Gómez,Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06401,09,06401,,09,015,0895,Urbano,06
06250,Ex-Hipódromo de Peralvillo,Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06401,09,06401,,09,015,0896,Urbano,06
06270,Maza,Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06401,09,06401,,09,015,0898,Urbano,06
06280,Felipe Pescador,Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06401,09,06401,,09,015,0899,Urbano,06
06300,Guerrero,Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06401,09,06401,,09,015,0900,Urbano,06
06350,Buenavista,Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06401,09,06401,,09,015,0906,Urbano,06
06400,Santa María la Ribera,Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06401,09,06401,,09,015,0911,Urbano,06
06430,Santa María Insurgentes,Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06401,09,06401,,09,015,0913,Urbano,06
06450,Atlampa,Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06401,09,06401,,09,015,0914,Urbano,06
06470,San Rafael,Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06401,09,06401,,09,015,0915,Urbano,06
06500,Cuauhtémoc,Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06401,09,06401,,09,015,0919,Urbano,06
06600,Juárez,Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06721,09,06721,,09,015,0930,Urbano,06
06700,Roma Norte,Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06721,09,06721,,09,015,0947,Urbano,06
06720,Doctores,Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06721,09,06721,,09,015,0955,Urbano,06
06760,Roma Sur,Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06721,09,06721,,09,015,0966,Urbano,06
06780,Buenos Aires,Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06721,09,06721,,09,015,0970,Urbano,06
06800,Obrera,Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06721,09,06721,,09,015,0974,Urbano,06
06820,Tránsito,Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06721,09,06721,,09,015,0978,Urbano,06
06840,Esperanza,Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06721,09,06721,,09,015,0980,Urbano,06
06850,Asturias,Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06721,09,06721,,09,015,0981,Urbano,06
06860,Vista Alegre,Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06721,09,06721,,09,015,0982,Urbano,06
06870,Paulino Navarro,Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06721,09,06721,,09,015,0983,Urbano,06
06880,Algarin,Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06721,09,06721,,09,015,0984,Urbano,06
06890,Ampliación Asturias,Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06721,09,06721,,09,015,0986,Urbano,06
06900,Nonoalco Tlatelolco,Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06401,09,06401,,09,015,0988,Urbano,06
06920,San Simón Tolnáhuac,Colonia,Cuauhtémoc,Ciudad de México,Ciudad de México,06401,09,06401,,09,015,0989,Urbano,06
07000,Aragón la Villa,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,07001,09,07001,,09,005,0991,Urbano,07
07010,Santa Isabel Tola,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,07001,09,07001,,09,005,0995,Urbano,07
07010,Rosas del Tepeyac,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,07001,09,07001,,09,005,0994,Urbano,07
07010,Tepetates,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,07001,09,07001,,09,005,0996,Urbano,07
07020,Tepeyac Insurgentes,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,07001,09,07001,,09,005,0997,Urbano,07
07040,Santiago Atzacoalco,Pueblo,Gustavo A. Madero,Ciudad de México,Ciudad de México,07001,09,07001,,28,005,0998,Urbano,07
07050,Villa Gustavo A. Madero,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,07001,09,07001,,09,005,1001,Urbano,07
07058,15 de Agosto,Colonia,Gustavo A. Madero,Ciudad de México,Ciudad de México,07001,09,07001,,09,005,1003,Urbano,07
