d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
30795,Emiliano Zapata,Colonia,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,09,089,1730,Urbano,03
30795,Los Amates,Fraccionamiento,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,21,089,2404,Urbano,03
30795,Los Claveles,Colonia,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,09,089,5724,Urbano,03
30796,Los Cedros 1a Etapa,Fraccionamiento,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,21,089,5872,Urbano,03
30796,Primavera,Fraccionamiento,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,21,089,4546,Urbano,03
30796,Antorcha Vivah,Fraccionamiento,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,21,089,4547,Urbano,03
30796,Los Ruiseñores,Fraccionamiento,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,21,089,4550,Urbano,03
30796,Maya Sol,Colonia,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,09,089,5628,Urbano,03
30796,Valle Verde,Fraccionamiento,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,21,089,4548,Urbano,03
30796,Rosas de Tacana,Fraccionamiento,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,21,089,4549,Urbano,03
30796,INFONAVIT las Vegas,Fraccionamiento,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,21,089,4551,Urbano,03
30796,Libertad,Fraccionamiento,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,21,089,1736,Urbano,03
30796,Nueva Jerusalem,Colonia,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,09,089,4545,Urbano,03
30796,Rinconada del Carmen,Fraccionamiento,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,21,089,5652,Urbano,03
30796,Montebello,Colonia,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,09,089,5722,Urbano,03
30797,Cantarranas,Colonia,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,09,089,1742,Urbano,03
30797,Didier Fuente Villa,Colonia,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,09,089,4529,Urbano,03
30797,Universitario,Fraccionamiento,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,21,089,2599,Urbano,03
30797,El Suspiro,Colonia,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,09,089,4525,Urbano,03
30797,Procasa,Colonia,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,09,089,4527,Urbano,03
30797,Teófilo Acebo I,Colonia,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,09,089,7074,Urbano,03
30797,Valle Dorado,Fraccionamiento,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,21,089,2600,Urbano,03
30797,Los Cocos,Colonia,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,09,089,4523,Urbano,03
30797,Ecológico las Hortensias,Fraccionamiento,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,21,089,2597,Urbano,03
30797,Teófilo Acebo II,Colonia,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,09,089,4524,Urbano,03
30797,Los Tulipanes,Residencial,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,30,089,2598,Urbano,03
30797,Santa Lucía,Colonia,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,09,089,4522,Urbano,03
30798,San Isidro,Colonia,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,09,089,2407,Urbano,03
30798,La Victoria,Fraccionamiento,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,21,089,5598,Urbano,03
30798,Solidaridad las Vegas,Fraccionamiento,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,21,089,1745,Urbano,03
30798,Llano de La Lima,Colonia,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,09,089,1798,Urbano,03
30798,Vida Mejor I,Fraccionamiento,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,21,089,4564,Urbano,03
30798,Los Pinos,Colonia,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,09,089,4565,Urbano,03
30798,Costa Verde,Fraccionamiento,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,21,089,0005,Urbano,03
30798,Raymundo Enríquez,Colonia,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,09,089,1799,Urbano,03
30798,La Antorcha,Fraccionamiento,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,21,089,2594,Urbano,03
30798,Buenos Aires,Fraccionamiento,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,21,089,4530,Urbano,03
30798,Antiguo Aeropuerto,Fraccionamiento,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,21,089,4531,Urbano,03
30798,Los Cafetales,Fraccionamiento,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,21,089,4534,Urbano,03
30798,Unidad y Fuerza,Colonia,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,09,089,4537,Urbano,03
30798,Olimpia,Colonia,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,09,089,4532,Urbano,03
30798,El Arenal,Colonia,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,09,089,2410,Urbano,03
30798,Infonavit Solidaridad 2000,Fraccionamiento,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,21,089,2489,Urbano,03
30798,Jaime Sabines Gutiérrez,Fraccionamiento,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,21,089,5509,Urbano,03
30798,Residencial las Vegas,Fraccionamiento,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,21,089,0004,Urbano,03
30798,Bienestar Social,Colonia,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,09,089,2409,Urbano,03
30798,Ojo de Agua,Colonia,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,09,089,4563,Urbano,03
30798,Jubileo 2000,Colonia,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,09,089,5553,Urbano,03
30798,Elektra,Fraccionamiento,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,21,089,5723,Urbano,03
30799,Infonavit El Carmen,Fraccionamiento,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,21,089,2493,Urbano,03
30799,La Popular 2,Colonia,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,09,089,2665,Urbano,03
30799,Los Sauces,Colonia,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,09,089,4542,Urbano,03
30799,La Sierra,Fraccionamiento,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,21,089,4544,Urbano,03
30799,El Carmen FONHAPO,Fraccionamiento,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,21,089,2671,Urbano,03
30799,Los Lirios,Colonia,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,09,089,4540,Urbano,03
30799,Vida Mejor II,Fraccionamiento,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,21,089,6726,Urbano,03
30799,San Jorge,Fraccionamiento,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,21,089,4543,Urbano,03
30799,Adolfo Zamora,Colonia,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,09,089,5630,Urbano,03
30799,Francisco Sarabia,Colonia,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,09,089,2667,Urbano,03
30799,Aviación,Colonia,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,09,089,4541,Urbano,03
30799,El Confite,Colonia,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,09,089,1748,Urbano,03
30799,Hortalizas Japonesas,Colonia,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,09,089,1749,Urbano,03
30799,Palmeiras,Colonia,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,09,089,4538,Urbano,03
30799,Nuevo Milenio,Colonia,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,09,089,4539,Urbano,03
30799,La Soledad,Poblado comunal,Tapachula,Chiapas,Tapachula de Córdova y Ordóñez,30701,07,30701,,27,089,7078,Rural,03
30800,Las Maravillas,Finca,Tapachula,Chiapas,,30701,07,30701,,20,089,1752,Rural,
30800,Zaragoza,Congregación,Tapachula,Chiapas,,30701,07,30701,,11,089,1753,Rural,
30800,El Retorno,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7080,Rural,
30800,Irlanda,Finca,Tapachula,Chiapas,,30701,07,30701,,20,089,7084,Rural,
30800,La Perla,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7085,Rural,
30800,Cantón Sinaí,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7082,Rural,
30800,Morelia,Finca,Tapachula,Chiapas,,30701,07,30701,,20,089,7086,Rural,
30800,Hamburgo,Finca,Tapachula,Chiapas,,30701,07,30701,,20,089,7092,Rural,
30800,Nueva Reforma,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7079,Rural,
30800,La Cabaña,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7081,Rural,
30800,Cuilco,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7088,Rural,
30800,Cantón Génova,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7083,Rural,
30800,La Estrella,Poblado comunal,Tapachula,Chiapas,,30701,07,30701,,27,089,7087,Rural,
30800,Los Hermanitos (La Realidad),Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7091,Rural,
30800,Génova,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7093,Rural,
30800,San Juan,Finca,Tapachula,Chiapas,,30701,07,30701,,20,089,7089,Rural,
30800,El Emporio Naranjo,Poblado comunal,Tapachula,Chiapas,,30701,07,30701,,27,089,7090,Rural,
30800,Nueva Alemania,Finca,Tapachula,Chiapas,,30701,07,30701,,20,089,1767,Rural,
30802,El Manacal,Ejido,Tapachula,Chiapas,,30701,07,30701,,15,089,7094,Rural,
30802,El Refugio,Poblado comunal,Tapachula,Chiapas,,30701,07,30701,,27,089,1764,Rural,
30802,Manacal,Ejido,Tapachula,Chiapas,,30701,07,30701,,15,089,1756,Rural,
30802,Chespal Nuevo,Pueblo,Tapachula,Chiapas,,30701,07,30701,,28,089,1755,Rural,
30803,El Chorro,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7098,Rural,
30803,Flor el Naranjo (Honduras),Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7101,Rural,
30803,El Naranjo,Ejido,Tapachula,Chiapas,,30701,07,30701,,15,089,1794,Rural,
30803,Rancho Alegre,Poblado comunal,Tapachula,Chiapas,,30701,07,30701,,27,089,7099,Rural,
30803,Buenavista,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7096,Rural,
30803,El Recuerdo (El Vado),Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7095,Rural,
30803,Reforma (San Antonio),Colonia,Tapachula,Chiapas,,30701,07,30701,,09,089,7097,Rural,
30803,La Chiripa,Finca,Tapachula,Chiapas,,30701,07,30701,,20,089,7102,Rural,
30803,Cantón Alta Vista,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,5559,Rural,
30803,Paraíso,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7100,Rural,
30804,Villa Flor,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,1758,Rural,
30804,Santa Rosalía,Poblado comunal,Tapachula,Chiapas,,30701,07,30701,,27,089,7103,Rural,
30804,Bojoncito,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7104,Rural,
30804,Piedra de la Cuesta,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7106,Rural,
30804,La Providencia,Finca,Tapachula,Chiapas,,30701,07,30701,,20,089,7105,Rural,
30805,El Manguito,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7109,Rural,
30805,Naranjo Reforma,Ejido,Tapachula,Chiapas,,30701,07,30701,,15,089,7111,Rural,
30805,Vega de Malacate,Colonia,Tapachula,Chiapas,,30701,07,30701,,09,089,7120,Rural,
30805,El Pinal,Pueblo,Tapachula,Chiapas,,30701,07,30701,,28,089,7122,Rural,
30805,Cueva,Pueblo,Tapachula,Chiapas,,30701,07,30701,,28,089,7119,Rural,
30805,Vega de los Molinos,Colonia,Tapachula,Chiapas,,30701,07,30701,,09,089,7123,Rural,
30805,Chespal Viejo,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7125,Rural,
30805,Chanjale Salchiji,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,5643,Rural,
30805,Frontera 20 de Octubre,Pueblo,Tapachula,Chiapas,,30701,07,30701,,28,089,7107,Rural,
30805,Soledad y Progreso,Colonia,Tapachula,Chiapas,,30701,07,30701,,09,089,7108,Rural,
30805,Buenavista (Tochmay),Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7121,Rural,
30805,Pavencul,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,1761,Rural,
30805,Barrio Bijahual,Barrio,Tapachula,Chiapas,,30701,07,30701,,02,089,5651,Rural,
30805,Carrizal,Pueblo,Tapachula,Chiapas,,30701,07,30701,,28,089,7117,Rural,
30805,Barrio Nuevo,Colonia,Tapachula,Chiapas,,30701,07,30701,,09,089,7118,Rural,
30805,Toquián Chiquito,Ejido,Tapachula,Chiapas,,30701,07,30701,,15,089,7124,Rural,
30805,Chanjalé y Salchiji,Ejido,Tapachula,Chiapas,,30701,07,30701,,15,089,7110,Rural,
30805,Plan Chanjalé,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7114,Rural,
30805,San Vicente,Colonia,Tapachula,Chiapas,,30701,07,30701,,09,089,7115,Rural,
30805,Toquian Grande,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,1763,Rural,
30805,San Cristóbal,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7112,Rural,
30805,Consejo Agrario Mexicano,Ejido,Tapachula,Chiapas,,30701,07,30701,,15,089,7113,Rural,
30805,Toscanis,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7116,Rural,
30805,La Cascada,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7126,Rural,
30806,Mexiquito,Ejido,Tapachula,Chiapas,,30701,07,30701,,15,089,1766,Rural,
30806,San Antonio,Ejido,Tapachula,Chiapas,,30701,07,30701,,15,089,7128,Rural,
30806,Toquian Chiquito,Ejido,Tapachula,Chiapas,,30701,07,30701,,15,089,1762,Rural,
30806,Villahermosa,Ejido,Tapachula,Chiapas,,30701,07,30701,,15,089,5827,Rural,
30806,Perú París,Finca,Tapachula,Chiapas,,30701,07,30701,,20,089,7135,Rural,
30806,Benito Juárez,Poblado comunal,Tapachula,Chiapas,,30701,07,30701,,27,089,7136,Rural,
30806,Campo Mexiquito,Poblado comunal,Tapachula,Chiapas,,30701,07,30701,,27,089,7127,Rural,
30806,Santa Fé Chinince,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7132,Rural,
30806,Fracción San Juan Chicharras,Poblado comunal,Tapachula,Chiapas,,30701,07,30701,,27,089,7134,Rural,
30806,El Final,Finca,Tapachula,Chiapas,,30701,07,30701,,20,089,7131,Rural,
30806,Guadalupe Zaju,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7133,Rural,
30806,Violetas,Finca,Tapachula,Chiapas,,30701,07,30701,,20,089,7129,Rural,
30806,Emiliano Zapata,Colonia,Tapachula,Chiapas,,30701,07,30701,,09,089,7137,Rural,
30806,Argovia,Finca,Tapachula,Chiapas,,30701,07,30701,,20,089,1759,Rural,
30806,Casco de San Nicolás,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7130,Rural,
30806,Nueva Esperanza,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7138,Rural,
30807,26 de Octubre,Finca,Tapachula,Chiapas,,30701,07,30701,,20,089,1769,Rural,
30807,Fracción Santa Elena,Poblado comunal,Tapachula,Chiapas,,30701,07,30701,,27,089,7140,Rural,
30807,San Antonio Chicharras,Ejido,Tapachula,Chiapas,,30701,07,30701,,15,089,1754,Rural,
30807,La Joya,Hacienda,Tapachula,Chiapas,,30701,07,30701,,24,089,1765,Rural,
30807,Guanajuato,Finca,Tapachula,Chiapas,,30701,07,30701,,20,089,7142,Rural,
30807,San Antonio,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7143,Rural,
30807,Las Chicharras,Finca,Tapachula,Chiapas,,30701,07,30701,,20,089,1772,Rural,
30807,Santa Teresa,Finca,Tapachula,Chiapas,,30701,07,30701,,20,089,7139,Rural,
30807,Mario Suoza,Ejido,Tapachula,Chiapas,,30701,07,30701,,15,089,7144,Rural,
30807,San Juan Chicharras,Finca,Tapachula,Chiapas,,30701,07,30701,,20,089,1757,Rural,
30807,La Patria,Ejido,Tapachula,Chiapas,,30701,07,30701,,15,089,5646,Rural,
30807,Chicharras,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7141,Rural,
30808,Cantón Villaflor,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7147,Rural,
30808,Cantón Tiro Seguro,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7148,Rural,
30808,San Enrique,Finca,Tapachula,Chiapas,,30701,07,30701,,20,089,7150,Rural,
30808,Cantón San Luis,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7152,Rural,
30808,Cantón las Cruces,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7151,Rural,
30808,Cantón las Delicias,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7145,Rural,
30808,Cantón Montebello,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7146,Rural,
30809,Fracción Zaragoza,Poblado comunal,Tapachula,Chiapas,,30701,07,30701,,27,089,7149,Rural,
30809,El Triunfo,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7154,Rural,
30809,La Lucha,Finca,Tapachula,Chiapas,,30701,07,30701,,20,089,7153,Rural,
30810,Malpaso,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7155,Rural,
30810,Palestina (1ra. Fracción),Finca,Tapachula,Chiapas,,30701,07,30701,,20,089,7157,Rural,
30810,Victoria,Pueblo,Tapachula,Chiapas,,30701,07,30701,,28,089,7159,Rural,
30810,La Providencia,Ejido,Tapachula,Chiapas,,30701,07,30701,,15,089,7156,Rural,
30810,Central Hidroeléctrica Cecilio del Valle,Equipamiento,Tapachula,Chiapas,,30701,07,30701,,17,089,7158,Rural,
30810,Las Delicias,Poblado comunal,Tapachula,Chiapas,,30701,07,30701,,27,089,7160,Rural,
30812,La Paz,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7165,Rural,
30812,Cantón Mexiquito,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7167,Rural,
30812,Zaragoza,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7168,Rural,
30812,San Francisco,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,1779,Rural,
30812,Santa Elena,Finca,Tapachula,Chiapas,,30701,07,30701,,20,089,1768,Rural,
30812,El Edén,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,1775,Rural,
30812,Fracción Santa Rita,Poblado comunal,Tapachula,Chiapas,,30701,07,30701,,27,089,7164,Rural,
30812,El Limón,Finca,Tapachula,Chiapas,,30701,07,30701,,20,089,7166,Rural,
30812,La Soledad,Ejido,Tapachula,Chiapas,,30701,07,30701,,15,089,7161,Rural,
30812,Zapopan,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7162,Rural,
30812,Hermosillo,Ejido,Tapachula,Chiapas,,30701,07,30701,,15,089,6722,Rural,
30812,Unión Mexicana (Unión Independencia),Ejido,Tapachula,Chiapas,,30701,07,30701,,15,089,7163,Rural,
30812,Independencia,Ejido,Tapachula,Chiapas,,30701,07,30701,,15,089,1776,Rural,
30812,Cantón San Felipe,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,5655,Rural,
30813,El Porvenir,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,1773,Rural,
30813,Unión Mexicana,Ejido,Tapachula,Chiapas,,30701,07,30701,,15,089,1791,Rural,
30814,Yolanda,Poblado comunal,Tapachula,Chiapas,,30701,07,30701,,27,089,7170,Rural,
30814,El Caucho,Ejido,Tapachula,Chiapas,,30701,07,30701,,15,089,1782,Rural,
30814,El Rincón,Finca,Tapachula,Chiapas,,30701,07,30701,,20,089,1783,Rural,
30814,Altamira,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,5846,Rural,
30814,El Edén,Congregación,Tapachula,Chiapas,,30701,07,30701,,11,089,7174,Rural,
30814,Veracruz,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7172,Rural,
30814,Simón Bolivar,Ejido,Tapachula,Chiapas,,30701,07,30701,,15,089,7169,Rural,
30814,San José Reforma,Ejido,Tapachula,Chiapas,,30701,07,30701,,15,089,7173,Rural,
30814,Fracción el Porvenir (El Guineo),Poblado comunal,Tapachula,Chiapas,,30701,07,30701,,27,089,7175,Rural,
30814,Santa Rosa,Poblado comunal,Tapachula,Chiapas,,30701,07,30701,,27,089,7171,Rural,
30815,Santa Rita Dos,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7179,Rural,
30815,Santa María,Finca,Tapachula,Chiapas,,30701,07,30701,,20,089,7178,Rural,
30815,Progreso Pumpuapa,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7177,Rural,
30815,Nueva Granada,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,1778,Rural,
30815,20 de Noviembre,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,1780,Rural,
30815,Santa Rita,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,1801,Rural,
30815,Santa María (Cantón),Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7176,Rural,
30816,Astillero,Poblado comunal,Tapachula,Chiapas,,30891,07,30891,,27,089,7180,Rural,
30816,Los Ángeles,Poblado comunal,Tapachula,Chiapas,,30891,07,30891,,27,089,7181,Rural,
30816,El Triunfo,Ranchería,Tapachula,Chiapas,,30891,07,30891,,29,089,7186,Rural,
30816,San Agustín Jitotol,Colonia,Tapachula,Chiapas,,30891,07,30891,,09,089,6723,Rural,
30816,San Gallén (San Ramón),Ranchería,Tapachula,Chiapas,,30891,07,30891,,29,089,7182,Rural,
30816,Carrillo Puerto Norte,Finca,Tapachula,Chiapas,,30891,07,30891,,20,089,7184,Rural,
30816,Carrillo Puerto Sur,Finca,Tapachula,Chiapas,,30891,07,30891,,20,089,7183,Rural,
30816,Hermosillo,Poblado comunal,Tapachula,Chiapas,,30891,07,30891,,27,089,7185,Rural,
30816,Felipe Carrillo Puerto,Ranchería,Tapachula,Chiapas,,30891,07,30891,,29,089,1784,Rural,
30816,Cantón El Chaparrón,Ranchería,Tapachula,Chiapas,,30891,07,30891,,29,089,2911,Rural,
30817,La Fortuna Alta,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7189,Rural,
30817,Quince de Febrero,Colonia,Tapachula,Chiapas,,30701,07,30701,,09,089,7193,Rural,
30817,Quien Sabe,Finca,Tapachula,Chiapas,,30701,07,30701,,20,089,7195,Rural,
30817,La Fortuna Baja,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7196,Rural,
30817,San Lorenzo,Finca,Tapachula,Chiapas,,30701,07,30701,,20,089,7197,Rural,
30817,San Carlos Nexapa,Finca,Tapachula,Chiapas,,30701,07,30701,,20,089,1774,Rural,
30817,Horizonte,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,6720,Rural,
30817,Diez de Marzo,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7190,Rural,
30817,San Antonio Nexapa,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7194,Rural,
30817,5 de Mayo,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,1785,Rural,
30817,Cantón Nueva Esperanza,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7202,Rural,
30817,La Esperanza (Guardiana la Esperanza),Poblado comunal,Tapachula,Chiapas,,30701,07,30701,,27,089,7188,Rural,
30817,Plan de Esperanza Alta,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7199,Rural,
30817,La Herradura,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7187,Rural,
30817,San Carlitos,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7191,Rural,
30817,Plan de la Esperanza Baja,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7192,Rural,
30817,San José Nexapa,Finca,Tapachula,Chiapas,,30701,07,30701,,20,089,7198,Rural,
30817,Laguna del Carmen,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7200,Rural,
30817,Santa Elena,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7201,Rural,
30818,Fracción Salvador Urbina,Poblado comunal,Tapachula,Chiapas,,30701,07,30701,,27,089,7209,Rural,
30818,Fracción el Retiro,Poblado comunal,Tapachula,Chiapas,,30701,07,30701,,27,089,7213,Rural,
30818,Toluca,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,1790,Rural,
30818,Las Palmas,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,1787,Rural,
30818,Concordia,Finca,Tapachula,Chiapas,,30701,07,30701,,20,089,1788,Rural,
30818,Melchor Ocampo,Finca,Tapachula,Chiapas,,30701,07,30701,,20,089,1789,Rural,
30818,Teotihuacán del Valle,Ejido,Tapachula,Chiapas,,30701,07,30701,,15,089,7203,Rural,
30818,San Andrés Nexapa,Finca,Tapachula,Chiapas,,30701,07,30701,,20,089,7212,Rural,
30818,San Luis Nexapa,Finca,Tapachula,Chiapas,,30701,07,30701,,20,089,7216,Rural,
30818,La Patria,Ejido,Tapachula,Chiapas,,30701,07,30701,,15,089,7219,Rural,
30818,El Retiro,Pueblo,Tapachula,Chiapas,,30701,07,30701,,28,089,1770,Rural,
30818,San Jorge,Finca,Tapachula,Chiapas,,30701,07,30701,,20,089,7207,Rural,
30818,Buenos Aires,Ranchería,Tapachula,Chiapas,,30701,07,30701,,29,089,7208,Rural,
