d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
24704,San Pedro,Barrio,Tenabo,Campeche,,24801,04,24801,,02,008,0949,Rural,
24705,Procesadora,Barrio,Tenabo,Campeche,,24801,04,24801,,02,008,0950,Rural,
24706,Ana María Farias,Barrio,Tenabo,Campeche,,24801,04,24801,,02,008,0953,Rural,
24706,Esperanza,Barrio,Tenabo,Campeche,,24801,04,24801,,02,008,0952,Rural,
24706,Lazareto,Barrio,Tenabo,Campeche,,24801,04,24801,,02,008,0951,Rural,
24707,Guadalupe,Barrio,Tenabo,Campeche,,24801,04,24801,,02,008,0954,Rural,
24720,Kankí,Pueblo,Tenabo,Campeche,,24801,04,24801,,28,008,0466,Rural,
24723,Chilib,Ejido,Tenabo,Campeche,,24801,04,24801,,15,008,1226,Rural,
24730,Tinún,Pueblo,Tenabo,Campeche,,24801,04,24801,,28,008,0467,Rural,
24732,Emiliano Zapata,Ejido,Tenabo,Campeche,,24801,04,24801,,15,008,0468,Rural,
24732,San Pedro Corralché,Ejido,Tenabo,Campeche,,24801,04,24801,,15,008,1228,Rural,
24732,Santa Rita Corralché,Ejido,Tenabo,Campeche,,24801,04,24801,,15,008,0001,Rural,
24732,Santa Rita,Ejido,Tenabo,Campeche,,24801,04,24801,,15,008,1227,Rural,
24733,Nachehá,Ejido,Tenabo,Campeche,,24801,04,24801,,15,008,1225,Rural,
24733,Xkuncheil,Ejido,Tenabo,Campeche,,24801,04,24801,,15,008,1189,Rural,
24734,Santa Rosa,Ejido,Tenabo,Campeche,,24801,04,24801,,15,008,1188,Rural,
24734,Orizaba,Ejido,Tenabo,Campeche,,24801,04,24801,,15,008,1223,Rural,
24800,San Francisco,Colonia,Hecelchakán,Campeche,Hecelchakán,24801,04,24801,,09,005,0523,Rural,09
24800,San Juan,Barrio,Hecelchakán,Campeche,Hecelchakán,24801,04,24801,,02,005,0525,Rural,09
24800,San Antonio,Barrio,Hecelchakán,Campeche,Hecelchakán,24801,04,24801,,02,005,0521,Rural,09
24800,Centro Hecelchakán,Colonia,Hecelchakán,Campeche,Hecelchakán,24801,04,24801,,09,005,0469,Rural,09
24800,La Conquista,Barrio,Hecelchakán,Campeche,Hecelchakán,24801,04,24801,,02,005,0510,Rural,09
24800,Las Gardenias,Fraccionamiento,Hecelchakán,Campeche,Hecelchakán,24801,04,24801,,21,005,1187,Rural,09
24800,Abraham Azar,Fraccionamiento,Hecelchakán,Campeche,Hecelchakán,24801,04,24801,,21,005,1186,Rural,09
24810,Benito Juárez,Colonia,Hecelchakán,Campeche,Pomuch,24801,04,24801,,09,005,0505,Rural,11
24810,Centro Pomuch,Colonia,Hecelchakán,Campeche,Pomuch,24801,04,24801,,09,005,0471,Rural,11
24810,Colonia Nueva,Colonia,Hecelchakán,Campeche,Pomuch,24801,04,24801,,09,005,0507,Rural,11
24810,La Soledad,Colonia,Hecelchakán,Campeche,Pomuch,24801,04,24801,,09,005,0512,Rural,11
24810,San Diego,Colonia,Hecelchakán,Campeche,Pomuch,24801,04,24801,,09,005,0522,Rural,11
24810,San Jerónimo,Colonia,Hecelchakán,Campeche,Pomuch,24801,04,24801,,09,005,0524,Rural,11
24810,San Pedro,Colonia,Hecelchakán,Campeche,Pomuch,24801,04,24801,,09,005,0527,Rural,11
24810,Santa Cristina,Colonia,Hecelchakán,Campeche,Pomuch,24801,04,24801,,09,005,0528,Rural,11
24810,Villa Lucrecia,Colonia,Hecelchakán,Campeche,Pomuch,24801,04,24801,,09,005,0531,Rural,11
24813,Zodzil,Pueblo,Hecelchakán,Campeche,,24801,04,24801,,28,005,0472,Rural,
24820,Cumpich,Pueblo,Hecelchakán,Campeche,,24801,04,24801,,28,005,0474,Rural,
24826,Dzotchén,Pueblo,Hecelchakán,Campeche,,24801,04,24801,,28,005,0475,Rural,
24828,Chicmuc,Rancho,Hecelchakán,Campeche,,24801,04,24801,,48,005,0001,Rural,
24828,Nohalal,Pueblo,Hecelchakán,Campeche,,24801,04,24801,,28,005,0478,Rural,
24830,Pocboc,Pueblo,Hecelchakán,Campeche,,24801,04,24801,,28,005,0479,Rural,
24830,Blanca Flor Hacienda,Ejido,Hecelchakán,Campeche,,24801,04,24801,,15,005,1108,Rural,
24831,Chunkanán,Pueblo,Hecelchakán,Campeche,,24801,04,24801,,28,005,0480,Rural,
24836,Blanca Flor,Pueblo,Hecelchakán,Campeche,,24801,04,24801,,28,005,0481,Rural,
24837,Santa Cruz,Pueblo,Hecelchakán,Campeche,,24801,04,24801,,28,005,0482,Rural,
24837,San Felipe Tikín,Ejido,Hecelchakán,Campeche,,24801,04,24801,,15,005,1109,Rural,
24839,Dzitnup,Pueblo,Hecelchakán,Campeche,,24801,04,24801,,28,005,0483,Rural,
24860,Campo Menonita Yalnón,Ejido,Hecelchakán,Campeche,,24801,04,24801,,15,005,0484,Rural,
24863,San Juan (Hactún),Ejido,Hecelchakán,Campeche,,24801,04,24801,,15,005,1111,Rural,
24863,Monte Bello,Ejido,Hecelchakán,Campeche,,24801,04,24801,,15,005,1112,Rural,
24863,Campo Menonita Chaví Número Uno,Ejido,Hecelchakán,Campeche,,24801,04,24801,,15,005,1185,Rural,
24900,Calkini Centro,Colonia,Calkiní,Campeche,Calkini,24901,04,24901,,09,001,0485,Semiurbano,03
24902,San Isidro,Barrio,Calkiní,Campeche,Calkini,24901,04,24901,,02,001,0638,Semiurbano,03
24902,San Juan,Barrio,Calkiní,Campeche,Calkini,24901,04,24901,,02,001,0639,Semiurbano,03
24902,Fátima,Colonia,Calkiní,Campeche,Calkini,24901,04,24901,,09,001,0636,Semiurbano,03
24902,FOVISSSTE,Unidad habitacional,Calkiní,Campeche,Calkini,24901,04,24901,,31,001,0637,Semiurbano,03
24903,Guadalupe,Barrio,Calkiní,Campeche,Calkini,24901,04,24901,,02,001,0644,Semiurbano,03
24903,San Luisito,Barrio,Calkiní,Campeche,Calkini,24901,04,24901,,02,001,0646,Semiurbano,03
24903,San Miguel Kukab,Barrio,Calkiní,Campeche,Calkini,24901,04,24901,,02,001,0643,Semiurbano,03
24903,San Martín,Barrio,Calkiní,Campeche,Calkini,24901,04,24901,,02,001,0647,Semiurbano,03
24903,La Concepción,Barrio,Calkiní,Campeche,Calkini,24901,04,24901,,02,001,0642,Semiurbano,03
24904,Kilakan,Barrio,Calkiní,Campeche,Calkini,24901,04,24901,,02,001,0645,Semiurbano,03
24904,Las Flores,Fraccionamiento,Calkiní,Campeche,Calkini,24901,04,24901,,21,001,0641,Semiurbano,03
24904,San Luis Obispo,Barrio,Calkiní,Campeche,Calkini,24901,04,24901,,02,001,0640,Semiurbano,03
24905,Tepakan,Pueblo,Calkiní,Campeche,,24901,04,24901,,28,001,0487,Rural,
24910,El Gato Negro,Colonia,Calkiní,Campeche,,24901,04,24901,,09,001,0004,Rural,
24910,San Román,Colonia,Calkiní,Campeche,,24901,04,24901,,09,001,0005,Rural,
24910,Nunkini,Pueblo,Calkiní,Campeche,,24901,04,24901,,28,001,0488,Rural,
24914,Tankuche,Congregación,Calkiní,Campeche,,24901,04,24901,,11,001,0490,Rural,
24915,Santa María,Hacienda,Calkiní,Campeche,,24901,04,24901,,24,001,0492,Rural,
24915,Pucnachen,Pueblo,Calkiní,Campeche,,24901,04,24901,,28,001,0491,Rural,
24916,Santa Cruz,Hacienda,Calkiní,Campeche,,24901,04,24901,,24,001,0493,Rural,
24917,San Nicolás,Pueblo,Calkiní,Campeche,,24901,04,24901,,28,001,0494,Rural,
24919,Isla Arena,Villa,Calkiní,Campeche,,24901,04,24901,,32,001,0495,Rural,
24920,Solidaridad,Colonia,Calkiní,Campeche,,24901,04,24901,,09,001,0002,Rural,
24920,Dzitbalche,Pueblo,Calkiní,Campeche,,24901,04,24901,,28,001,0496,Rural,
24920,Xnolan,Ejido,Calkiní,Campeche,,24901,04,24901,,15,001,1114,Rural,
24920,San Feliciano,Colonia,Calkiní,Campeche,,24901,04,24901,,09,001,0003,Rural,
24921,Santa Cruz Pueblo,Pueblo,Calkiní,Campeche,,24901,04,24901,,28,001,0497,Rural,
24922,San Antonio Sahcabchen,Ranchería,Calkiní,Campeche,,24901,04,24901,,29,001,0498,Rural,
24923,San Agustin Chunhuas,Ranchería,Calkiní,Campeche,,24901,04,24901,,29,001,0499,Rural,
24923,Xcacoch,Ejido,Calkiní,Campeche,,24901,04,24901,,15,001,1116,Rural,
24925,Bacabchen,Pueblo,Calkiní,Campeche,,24901,04,24901,,28,001,0501,Rural,
24929,Chacnichén,Ejido,Calkiní,Campeche,,24901,04,24901,,15,001,1115,Rural,
24929,Concepción,Pueblo,Calkiní,Campeche,,24901,04,24901,,28,001,0502,Rural,
24930,Becal,Pueblo,Calkiní,Campeche,,24901,04,24901,,28,001,0503,Rural,
24933,Los Tres Reyes,Barrio,Calkiní,Campeche,,24901,04,24901,,02,001,0001,Rural,
24933,Fátima,Barrio,Calkiní,Campeche,,24901,04,24901,,02,001,0966,Rural,
24934,Carlos Rivas,Barrio,Calkiní,Campeche,,24901,04,24901,,02,001,0961,Rural,
24935,Pablo Garcia,Barrio,Calkiní,Campeche,,24901,04,24901,,02,001,0962,Rural,
24935,El Pocito,Barrio,Calkiní,Campeche,,24901,04,24901,,02,001,0968,Rural,
24935,Santa Cruz,Barrio,Calkiní,Campeche,,24901,04,24901,,02,001,0965,Rural,
24935,Limón,Barrio,Calkiní,Campeche,,24901,04,24901,,02,001,0964,Rural,
24936,San Diego,Barrio,Calkiní,Campeche,,24901,04,24901,,02,001,0963,Rural,
24936,Estación,Barrio,Calkiní,Campeche,,24901,04,24901,,02,001,0967,Rural,
